STATIONS_ID;MESS_DATUM;QN_4;DK_TER;FK_TER;eor
       2712;1980060307;    5;   4;   1;eor
       2712;1980060314;    5;  16;   2;eor
       2712;1980060321;    5;  20;   1;eor
       2712;1980060407;    5;   0;   0;eor
       2712;1980060414;    5;  12;   1;eor
       2712;1980060421;    5;  32;   2;eor
       2712;1980060507;    5;  28;   1;eor
       2712;1980060514;    5;  32;   2;eor
       2712;1980060521;    5;  32;   1;eor
       2712;1980060607;    5;   8;   1;eor
       2712;1980060614;    5;  16;   2;eor
       2712;1980060621;    5;  24;   1;eor
       2712;1980060707;    5;  20;   1;eor
       2712;1980060714;    5;   0;   0;eor
       2712;1980060721;    5;   8;   1;eor
       2712;1980060807;    5;   0;   0;eor
       2712;1980060814;    5;  32;   3;eor
       2712;1980060821;    5;  12;   1;eor
       2712;1980060907;    5;  16;   1;eor
       2712;1980060914;    5;   4;   1;eor
       2712;1980060921;    5;   8;   1;eor
       2712;1980061007;    5;  20;   3;eor
       2712;1980061014;    5;  20;   2;eor
       2712;1980061021;    5;  20;   2;eor
       2712;1980061107;    5;  20;   1;eor
       2712;1980061114;    5;  24;   2;eor
       2712;1980061121;    5;   0;   0;eor
       2712;1980061207;    5;   0;   0;eor
       2712;1980061214;    5;   4;   1;eor
       2712;1980061221;    5;  32;   1;eor
       2712;1980061307;    5;  24;   1;eor
       2712;1980061314;    5;   4;   2;eor
       2712;1980061321;    5;  32;   2;eor
       2712;1980061407;    5;  24;   1;eor
       2712;1980061414;    5;  20;   2;eor
       2712;1980061421;    5;  20;   5;eor
       2712;1980061507;    5;   0;   0;eor
       2712;1980061514;    5;  24;   3;eor
       2712;1980061521;    5;  20;   3;eor
       2712;1980061607;    5;  24;   1;eor
       2712;1980061614;    5;  24;   2;eor
       2712;1980061621;    5;  16;   1;eor
       2712;1980061707;    5;   8;   1;eor
       2712;1980061714;    5;  16;   2;eor
       2712;1980061721;    5;  20;   3;eor
       2712;1980061807;    5;  20;   2;eor
       2712;1980061814;    5;  20;   3;eor
       2712;1980061821;    5;  24;   1;eor
       2712;1980061907;    5;  20;   2;eor
       2712;1980061914;    5;  20;   2;eor
       2712;1980061921;    5;  24;   2;eor
       2712;1980062007;    5;  20;   3;eor
       2712;1980062014;    5;  20;   3;eor
       2712;1980062021;    5;  16;   2;eor
       2712;1980062107;    5;  16;   1;eor
       2712;1980062114;    5;   8;   2;eor
       2712;1980062121;    5;   0;   0;eor
       2712;1980062207;    5;  20;   2;eor
       2712;1980062214;    5;   8;   1;eor
       2712;1980062221;    5;   8;   1;eor
       2712;1980062307;    5;  20;   2;eor
       2712;1980062314;    5;  16;   2;eor
       2712;1980062321;    5;  12;   1;eor
       2712;1980062407;    5;  24;   1;eor
       2712;1980062414;    5;   8;   2;eor
       2712;1980062421;    5;   8;   1;eor
       2712;1980062507;    5;  20;   2;eor
       2712;1980062514;    5;  20;   2;eor
       2712;1980062521;    5;  16;   3;eor
       2712;1980062607;    5;  20;   1;eor
       2712;1980062614;    5;  20;   2;eor
       2712;1980062621;    5;  20;   2;eor
       2712;1980062707;    5;  20;   3;eor
       2712;1980062714;    5;  20;   2;eor
       2712;1980062721;    5;  20;   3;eor
       2712;1980062807;    5;  20;   3;eor
       2712;1980062814;    5;  20;   1;eor
       2712;1980062821;    5;   0;   0;eor
       2712;1980062907;    5;  20;   4;eor
       2712;1980062914;    5;  20;   2;eor
       2712;1980062921;    5;  20;   2;eor
       2712;1980063007;    5;  20;   1;eor
       2712;1980063014;    5;  24;   2;eor
       2712;1980063021;    5;  20;   1;eor
       2712;1980070107;    5;  12;   1;eor
       2712;1980070114;    5;  20;   2;eor
       2712;1980070121;    5;  16;   3;eor
       2712;1980070207;    5;  20;   4;eor
       2712;1980070214;    5;  20;   3;eor
       2712;1980070221;    5;  20;   3;eor
       2712;1980070307;    5;  24;   2;eor
       2712;1980070314;    5;  24;   2;eor
       2712;1980070321;    5;  20;   1;eor
       2712;1980070407;    5;   0;   0;eor
       2712;1980070414;    5;  20;   2;eor
       2712;1980070421;    5;  32;   1;eor
       2712;1980070507;    5;  20;   1;eor
       2712;1980070514;    5;  20;   2;eor
       2712;1980070521;    5;  20;   2;eor
       2712;1980070607;    5;   0;   0;eor
       2712;1980070614;    5;  12;   1;eor
       2712;1980070621;    5;   8;   1;eor
       2712;1980070707;    5;  20;   1;eor
       2712;1980070714;    5;   8;   1;eor
       2712;1980070721;    5;   0;   0;eor
       2712;1980070807;    5;  20;   1;eor
       2712;1980070814;    5;  12;   1;eor
       2712;1980070821;    5;   4;   1;eor
       2712;1980070907;    5;  16;   1;eor
       2712;1980070914;    5;  20;   2;eor
       2712;1980070921;    5;  20;   2;eor
       2712;1980071007;    5;  20;   3;eor
       2712;1980071014;    5;  20;   4;eor
       2712;1980071021;    5;  20;   3;eor
       2712;1980071107;    5;  20;   2;eor
       2712;1980071114;    5;  20;   4;eor
       2712;1980071121;    5;  20;   2;eor
       2712;1980071207;    5;  20;   1;eor
       2712;1980071214;    5;  20;   3;eor
       2712;1980071221;    5;  20;   2;eor
       2712;1980071307;    5;  16;   3;eor
       2712;1980071314;    5;  20;   2;eor
       2712;1980071321;    5;  16;   2;eor
       2712;1980071407;    5;   0;   0;eor
       2712;1980071414;    5;  20;   3;eor
       2712;1980071421;    5;   0;   0;eor
       2712;1980071507;    5;  12;   1;eor
       2712;1980071514;    5;  24;   2;eor
       2712;1980071521;    5;  20;   1;eor
       2712;1980071607;    5;  24;   2;eor
       2712;1980071614;    5;  12;   2;eor
       2712;1980071621;    5;   0;   0;eor
       2712;1980071707;    5;  20;   2;eor
       2712;1980071714;    5;  24;   1;eor
       2712;1980071721;    5;   0;   0;eor
       2712;1980071807;    5;   0;   0;eor
       2712;1980071814;    5;  24;   1;eor
       2712;1980071821;    5;  20;   1;eor
       2712;1980071907;    5;   0;   0;eor
       2712;1980071914;    5;  20;   2;eor
       2712;1980071921;    5;  16;   1;eor
       2712;1980072007;    5;  20;   1;eor
       2712;1980072014;    5;  20;   4;eor
       2712;1980072021;    5;  20;   5;eor
       2712;1980072107;    5;  20;   3;eor
       2712;1980072114;    5;  20;   4;eor
       2712;1980072121;    5;  20;   3;eor
       2712;1980072207;    5;  20;   1;eor
       2712;1980072214;    5;  32;   1;eor
       2712;1980072221;    5;   4;   1;eor
       2712;1980072307;    5;  32;   1;eor
       2712;1980072314;    5;   4;   1;eor
       2712;1980072321;    5;  16;   1;eor
       2712;1980072407;    5;   0;   0;eor
       2712;1980072414;    5;  12;   1;eor
       2712;1980072421;    5;  32;   2;eor
       2712;1980072507;    5;   0;   0;eor
       2712;1980072514;    5;  32;   2;eor
       2712;1980072521;    5;  32;   1;eor
       2712;1980072607;    5;   0;   0;eor
       2712;1980072614;    5;   4;   1;eor
       2712;1980072621;    5;   0;   0;eor
       2712;1980072707;    5;   0;   0;eor
       2712;1980072714;    5;  32;   1;eor
       2712;1980072721;    5;   0;   0;eor
       2712;1980072807;    5;   0;   0;eor
       2712;1980072814;    5;  28;   2;eor
       2712;1980072821;    5;  32;   2;eor
       2712;1980072907;    5;  24;   1;eor
       2712;1980072914;    5;   8;   1;eor
       2712;1980072921;    5;  12;   2;eor
       2712;1980073007;    5;   0;   0;eor
       2712;1980073014;    5;  24;   2;eor
       2712;1980073021;    5;  24;   2;eor
       2712;1980073107;    5;  24;   1;eor
       2712;1980073114;    5;  32;   1;eor
       2712;1980073121;    5;  32;   2;eor
       2712;1980080107;    5;  28;   1;eor
       2712;1980080114;    5;   4;   1;eor
       2712;1980080121;    5;  32;   1;eor
       2712;1980080207;    5;  28;   1;eor
       2712;1980080214;    5;  16;   1;eor
       2712;1980080221;    5;   4;   1;eor
       2712;1980080307;    5;   4;   1;eor
       2712;1980080314;    5;  20;   2;eor
       2712;1980080321;    5;  24;   1;eor
       2712;1980080407;    5;  32;   1;eor
       2712;1980080414;    5;  24;   1;eor
       2712;1980080421;    5;  24;   2;eor
       2712;1980080507;    5;  20;   2;eor
       2712;1980080514;    5;  20;   4;eor
       2712;1980080521;    5;  20;   2;eor
       2712;1980080607;    5;  24;   1;eor
       2712;1980080614;    5;  24;   2;eor
       2712;1980080621;    5;  28;   1;eor
       2712;1980080707;    5;   0;   0;eor
       2712;1980080714;    5;   8;   1;eor
       2712;1980080721;    5;  32;   1;eor
       2712;1980080807;    5;  24;   2;eor
       2712;1980080814;    5;  24;   3;eor
       2712;1980080821;    5;  16;   2;eor
       2712;1980080907;    5;  24;   1;eor
       2712;1980080914;    5;  12;   1;eor
       2712;1980080921;    5;  28;   1;eor
       2712;1980081007;    5;  24;   1;eor
       2712;1980081014;    5;  24;   1;eor
       2712;1980081021;    5;  32;   1;eor
       2712;1980081107;    5;  24;   1;eor
       2712;1980081114;    5;   8;   1;eor
       2712;1980081121;    5;  24;   1;eor
       2712;1980081207;    5;  20;   3;eor
       2712;1980081214;    5;  20;   4;eor
       2712;1980081221;    5;  16;   2;eor
       2712;1980081307;    5;  16;   2;eor
       2712;1980081314;    5;  20;   3;eor
       2712;1980081321;    5;  20;   1;eor
       2712;1980081407;    5;   4;   1;eor
       2712;1980081414;    5;  32;   1;eor
       2712;1980081421;    5;   4;   1;eor
       2712;1980081507;    5;  32;   1;eor
       2712;1980081514;    5;   8;   1;eor
       2712;1980081521;    5;  24;   1;eor
       2712;1980081607;    5;   0;   0;eor
       2712;1980081614;    5;  24;   2;eor
       2712;1980081621;    5;  20;   2;eor
       2712;1980081707;    5;  20;   1;eor
       2712;1980081714;    5;  20;   1;eor
       2712;1980081721;    5;  32;   1;eor
       2712;1980081807;    5;  32;   1;eor
       2712;1980081814;    5;  28;   1;eor
       2712;1980081821;    5;   0;   0;eor
       2712;1980081907;    5;   0;   0;eor
       2712;1980081914;    5;   8;   1;eor
       2712;1980081921;    5;  28;   1;eor
       2712;1980082007;    5;  24;   1;eor
       2712;1980082014;    5;  24;   3;eor
       2712;1980082021;    5;  20;   3;eor
       2712;1980082107;    5;  24;   1;eor
       2712;1980082114;    5;  20;   4;eor
       2712;1980082121;    5;  24;   2;eor
       2712;1980082207;    5;  28;   1;eor
       2712;1980082214;    5;  20;   3;eor
       2712;1980082221;    5;  28;   2;eor
       2712;1980082307;    5;  28;   1;eor
       2712;1980082314;    5;  32;   1;eor
       2712;1980082321;    5;   0;   0;eor
       2712;1980082407;    5;  32;   1;eor
       2712;1980082414;    5;  32;   2;eor
       2712;1980082421;    5;  32;   1;eor
       2712;1980082507;    5;  32;   1;eor
       2712;1980082514;    5;  12;   1;eor
       2712;1980082521;    5;  32;   2;eor
       2712;1980082607;    5;  28;   1;eor
       2712;1980082614;    5;   4;   1;eor
       2712;1980082621;    5;   4;   1;eor
       2712;1980082707;    5;  24;   1;eor
       2712;1980082714;    5;  20;   2;eor
       2712;1980082721;    5;  20;   1;eor
       2712;1980082807;    5;   0;   0;eor
       2712;1980082814;    5;  20;   1;eor
       2712;1980082821;    5;  20;   1;eor
       2712;1980082907;    5;   0;   0;eor
       2712;1980082914;    5;   4;   1;eor
       2712;1980082921;    5;  12;   1;eor
       2712;1980083007;    5;  20;   2;eor
       2712;1980083014;    5;  20;   3;eor
       2712;1980083021;    5;  20;   2;eor
       2712;1980083107;    5;  20;   4;eor
       2712;1980083114;    5;  20;   4;eor
       2712;1980083121;    5;  20;   3;eor
       2712;1980090107;    5;  28;   2;eor
       2712;1980090114;    5;  28;   2;eor
       2712;1980090121;    5;  32;   2;eor
       2712;1980090207;    5;   4;   1;eor
       2712;1980090214;    5;   4;   3;eor
       2712;1980090221;    5;   0;   0;eor
       2712;1980090307;    5;  24;   1;eor
       2712;1980090314;    5;   8;   1;eor
       2712;1980090321;    5;  32;   2;eor
       2712;1980090407;    5;  32;   1;eor
       2712;1980090414;    5;   8;   1;eor
       2712;1980090421;    5;   4;   1;eor
       2712;1980090507;    5;   0;   0;eor
       2712;1980090514;    5;  20;   3;eor
       2712;1980090521;    5;  20;   2;eor
       2712;1980090607;    5;  20;   2;eor
       2712;1980090614;    5;  20;   1;eor
       2712;1980090621;    5;  32;   1;eor
       2712;1980090707;    5;  20;   1;eor
       2712;1980090714;    5;  12;   1;eor
       2712;1980090721;    5;   4;   1;eor
       2712;1980090807;    5;   0;   0;eor
       2712;1980090814;    5;  20;   1;eor
       2712;1980090821;    5;   0;   0;eor
       2712;1980090907;    5;  20;   2;eor
       2712;1980090914;    5;  20;   1;eor
       2712;1980090921;    5;  20;   2;eor
       2712;1980091007;    5;  20;   2;eor
       2712;1980091014;    5;  20;   3;eor
       2712;1980091021;    5;  20;   2;eor
       2712;1980091107;    5;  20;   4;eor
       2712;1980091114;    5;  20;   4;eor
       2712;1980091121;    5;  20;   4;eor
       2712;1980091207;    5;   0;   0;eor
       2712;1980091214;    5;  16;   1;eor
       2712;1980091221;    5;   0;   0;eor
       2712;1980091307;    5;  20;   2;eor
       2712;1980091314;    5;  20;   4;eor
       2712;1980091321;    5;  20;   2;eor
       2712;1980091407;    5;  20;   3;eor
       2712;1980091414;    5;  20;   4;eor
       2712;1980091421;    5;  20;   1;eor
       2712;1980091507;    5;  24;   1;eor
       2712;1980091514;    5;   4;   1;eor
       2712;1980091521;    5;  32;   2;eor
       2712;1980091607;    5;   0;   0;eor
       2712;1980091614;    5;  28;   1;eor
       2712;1980091621;    5;   4;   1;eor
       2712;1980091707;    5;   0;   0;eor
       2712;1980091714;    5;  24;   3;eor
       2712;1980091721;    5;  24;   1;eor
       2712;1980091807;    5;   0;   0;eor
       2712;1980091814;    5;   4;   1;eor
       2712;1980091821;    5;   0;   0;eor
       2712;1980091907;    5;   0;   0;eor
       2712;1980091914;    5;  12;   1;eor
       2712;1980091921;    5;   0;   0;eor
       2712;1980092007;    5;  24;   1;eor
       2712;1980092014;    5;   0;   0;eor
       2712;1980092021;    5;   4;   1;eor
       2712;1980092107;    5;  24;   1;eor
       2712;1980092114;    5;   8;   1;eor
       2712;1980092121;    5;  24;   2;eor
       2712;1980092207;    5;   0;   0;eor
       2712;1980092214;    5;  16;   1;eor
       2712;1980092221;    5;  24;   2;eor
       2712;1980092307;    5;  20;   1;eor
       2712;1980092314;    5;   8;   1;eor
       2712;1980092321;    5;  32;   1;eor
       2712;1980092407;    5;  32;   1;eor
       2712;1980092414;    5;   0;   0;eor
       2712;1980092421;    5;   0;   0;eor
       2712;1980092507;    5;   8;   1;eor
       2712;1980092514;    5;   4;   1;eor
       2712;1980092521;    5;  28;   1;eor
       2712;1980092607;    5;  24;   1;eor
       2712;1980092614;    5;  16;   1;eor
       2712;1980092621;    5;  32;   1;eor
       2712;1980092707;    5;  32;   1;eor
       2712;1980092714;    5;  32;   1;eor
       2712;1980092721;    5;  32;   2;eor
       2712;1980092807;    5;  28;   2;eor
       2712;1980092814;    5;  16;   1;eor
       2712;1980092821;    5;  32;   2;eor
       2712;1980092907;    5;  24;   1;eor
       2712;1980092914;    5;  32;   1;eor
       2712;1980092921;    5;  28;   1;eor
       2712;1980093007;    5;  24;   1;eor
       2712;1980093014;    5;   8;   1;eor
       2712;1980093021;    5;  20;   2;eor
       2712;1980100107;    5;  24;   1;eor
       2712;1980100114;    5;   8;   1;eor
       2712;1980100121;    5;  24;   1;eor
       2712;1980100207;    5;  20;   2;eor
       2712;1980100214;    5;   0;   0;eor
       2712;1980100221;    5;  32;   1;eor
       2712;1980100307;    5;  32;   1;eor
       2712;1980100314;    5;  32;   1;eor
       2712;1980100321;    5;  32;   2;eor
       2712;1980100407;    5;  12;   1;eor
       2712;1980100414;    5;   8;   1;eor
       2712;1980100421;    5;  24;   1;eor
       2712;1980100507;    5;  24;   1;eor
       2712;1980100514;    5;   8;   1;eor
       2712;1980100521;    5;  32;   1;eor
       2712;1980100607;    5;  20;   2;eor
       2712;1980100614;    5;  20;   2;eor
       2712;1980100621;    5;  20;   2;eor
       2712;1980100707;    5;  24;   2;eor
       2712;1980100714;    5;  16;   3;eor
       2712;1980100721;    5;  24;   5;eor
       2712;1980100807;    5;  20;   2;eor
       2712;1980100814;    5;  20;   3;eor
